lat,lon,thick,dist,cumdist
7.155791933333333077e+01,-1.439805435925925963e+02,1.663699999999999957e+00,2.004335983123763931e+00,4.480177314297063162e+02
7.155755531249999990e+01,-1.439235745416666532e+02,1.681599999999999984e+00,2.004374156704257004e+00,4.500221055864105892e+02
7.155719129166666903e+01,-1.438666054907407386e+02,1.636200000000000099e+00,2.004412327309525121e+00,4.520265179137201130e+02
7.155682727083333816e+01,-1.438096364398148239e+02,1.695500000000000007e+00,2.004450494939738370e+00,4.540309684086598736e+02
7.155646324999999308e+01,-1.437526673888888809e+02,1.695500000000000007e+00,2.004488668587594891e+00,4.560354570772474858e+02
7.155609922916666221e+01,-1.436956983379629662e+02,1.669899999999999940e+00,2.004526841508483148e+00,4.580399839187559792e+02
7.155573520833333134e+01,-1.436387292870370231e+02,1.656400000000000095e+00,2.004565011454398249e+00,4.600445489302103965e+02
7.155537118750000047e+01,-1.435817602361111085e+02,1.677499999999999991e+00,2.004603182921517401e+00,4.620491521131319246e+02
7.155500716666666960e+01,-1.435247911851851939e+02,1.712499999999999911e+00,2.004641353661793080e+00,4.640537934667937066e+02
7.155464314583333874e+01,-1.434678221342592508e+02,1.712499999999999911e+00,2.004679523675266584e+00,4.660584729904689993e+02
7.155427912499999366e+01,-1.434108530833333361e+02,1.655399999999999983e+00,2.004717697457730097e+00,4.680631906879267490e+02
7.155391510416666279e+01,-1.433538840324073931e+02,1.655499999999999972e+00,2.004755866017638333e+00,4.700679465539444095e+02
7.155355108333333192e+01,-1.432969149814814784e+02,1.661699999999999955e+00,2.004794038346448204e+00,4.720727405922908702e+02
7.155318706250000105e+01,-1.432399459305555638e+02,1.661699999999999955e+00,2.004832209948451016e+00,4.740775728022393309e+02
7.155282304166667018e+01,-1.431829768796296207e+02,1.654700000000000060e+00,2.004870378575983825e+00,4.760824431808152895e+02
7.155245902083333931e+01,-1.431260078287037061e+02,1.655999999999999917e+00,2.004908548724539497e+00,4.780873517295398187e+02
7.155209499999999423e+01,-1.430690387777777630e+02,1.673899999999999944e+00,2.004946720394030990e+00,4.800922984499338781e+02
7.155173097916666336e+01,-1.430120697268518484e+02,1.638400000000000079e+00,2.004984891336795361e+00,4.820972833412706677e+02
7.155136695833333249e+01,-1.429551006759259337e+02,1.638400000000000079e+00,2.005023063800407623e+00,4.841023064050710900e+02
7.155100293750000162e+01,-1.428981316249999907e+02,1.500399999999999956e+00,2.005061233289799905e+00,4.861073676383608699e+02
7.155063891666667075e+01,-1.428411625740740760e+02,1.560799999999999965e+00,2.005099402052590740e+00,4.881124670404134349e+02
7.155027489583332567e+01,-1.427841935231481330e+02,1.739400000000000057e+00,2.005137572336224583e+00,4.901176046127496875e+02
7.154991087499999480e+01,-1.427272244722222183e+02,1.739400000000000057e+00,2.005175744140615723e+00,4.921227803568903028e+02
7.154954685416666393e+01,-1.426702554212963037e+02,1.796300000000000008e+00,2.005213912971038681e+00,4.941279942698613468e+02
7.154918283333333306e+01,-1.426132863703703606e+02,1.793500000000000094e+00,2.005252083322215828e+00,4.961332463531835515e+02
7.154881881250000220e+01,-1.425563173194444460e+02,1.793500000000000094e+00,2.005290255194061011e+00,4.981385366083775921e+02
7.154845479166667133e+01,-1.424993482685185029e+02,1.842999999999999972e+00,2.005328421844914555e+00,5.001438650302225142e+02
7.154809077083332625e+01,-1.424423792175925882e+02,1.753700000000000037e+00,2.005366590016518735e+00,5.021492316202390498e+02
7.154772674999999538e+01,-1.423854101666666736e+02,1.763900000000000023e+00,2.005404759708786067e+00,5.041546363799478172e+02
7.154736272916666451e+01,-1.423284411157407305e+02,1.763900000000000023e+00,2.005442930921630840e+00,5.061600793108694347e+02
7.154699870833333364e+01,-1.422714720648148159e+02,1.775099999999999900e+00,2.005481099160926206e+00,5.081655604100303663e+02
7.154663468750000277e+01,-1.422145030138888728e+02,1.775099999999999900e+00,2.005519271167772288e+00,5.101710796811981368e+02
7.154627066666667190e+01,-1.421575339629629582e+02,1.782299999999999995e+00,2.005557437954218702e+00,5.121766371191523604e+02
7.154590664583332682e+01,-1.421005649120370435e+02,1.854899999999999993e+00,2.005595608508127459e+00,5.141822327276604483e+02
7.154554262499999595e+01,-1.420435958611111005e+02,1.854899999999999993e+00,2.005633778335587092e+00,5.161878665059959985e+02
7.154517860416666508e+01,-1.419866268101851858e+02,1.913399999999999990e+00,2.005671947436638902e+00,5.181935384534326658e+02
7.154481458333333421e+01,-1.419296577592592712e+02,1.902700000000000058e+00,2.005710113564561858e+00,5.201992485669971984e+02
7.154445056250000334e+01,-1.418726887083333281e+02,1.870200000000000085e+00,2.005748285706406175e+00,5.222049968527036299e+02
7.154408654166667247e+01,-1.418157196574074135e+02,1.870200000000000085e+00,2.005786452628441019e+00,5.242107833053320292e+02
7.154372252083332739e+01,-1.417587506064814704e+02,1.864000000000000101e+00,2.005824621070868563e+00,5.262166079264028440e+02
7.154335849999999652e+01,-1.417017815555555558e+02,1.864000000000000101e+00,2.005862788787010409e+00,5.282224707151898428e+02
7.154299447916666566e+01,-1.416448125046296127e+02,1.800400000000000000e+00,2.005900958023457026e+00,5.302283716732132461e+02
7.154263045833333479e+01,-1.415878434537036981e+02,1.813600000000000101e+00,2.005939126533615280e+00,5.322343107997468223e+02
7.154226643750000392e+01,-1.415308744027777834e+02,1.813600000000000101e+00,2.005977294317526027e+00,5.342402880940643399e+02
7.154190241666665884e+01,-1.414739053518518404e+02,1.795700000000000074e+00,2.006015463621652728e+00,5.362463035576860193e+02
7.154153839583332797e+01,-1.414169363009259257e+02,1.725200000000000067e+00,2.006053632199529702e+00,5.382523571898855153e+02
7.154117437499999710e+01,-1.413599672500000111e+02,1.699600000000000000e+00,2.006091800051198248e+00,5.402584489899367099e+02
7.154081035416666623e+01,-1.413029981990740680e+02,1.699600000000000000e+00,2.006129969422993042e+00,5.422645789593597101e+02
7.154044633333333536e+01,-1.412460291481481534e+02,1.771099999999999897e+00,2.006168138068577189e+00,5.442707470974282842e+02
7.154008231250000449e+01,-1.411890600972222103e+02,1.896400000000000086e+00,2.006206303741784769e+00,5.462769534011700898e+02
7.153971829166665941e+01,-1.411320910462962956e+02,1.896400000000000086e+00,2.006244470935114155e+00,5.482831978721052337e+02
7.153935427083332854e+01,-1.410751219953703526e+02,2.005399999999999849e+00,2.006282637402357683e+00,5.502894805095075981e+02
7.153899024999999767e+01,-1.410181529444444379e+02,1.981300000000000061e+00,2.006320805389635087e+00,5.522958013148972896e+02
7.153862622916666680e+01,-1.409611838935185233e+02,2.052599999999999980e+00,2.006358974896859770e+00,5.543021602897941875e+02
7.153826220833333593e+01,-1.409042148425925802e+02,2.052599999999999980e+00,2.006397141431958353e+00,5.563085574312261770e+02
7.153789818750000506e+01,-1.408472457916666656e+02,2.075699999999999878e+00,2.006435309487001106e+00,5.583149927407131372e+02
7.153753416666665998e+01,-1.407902767407407509e+02,2.075699999999999878e+00,2.006473474570086069e+00,5.603214662152831806e+02
7.153717014583332912e+01,-1.407333076898148079e+02,2.069799999999999862e+00,2.006511643418978252e+00,5.623279778587021838e+02
7.153680612499999825e+01,-1.406763386388888932e+02,2.087400000000000144e+00,2.006549811541817885e+00,5.643345276702440287e+02
7.153644210416666738e+01,-1.406193695879629502e+02,2.087400000000000144e+00,2.006587978938646710e+00,5.663411156491827114e+02
7.153607808333333651e+01,-1.405624005370370355e+02,2.103899999999999881e+00,2.006626145609505141e+00,5.683477417947922277e+02
7.153571406250000564e+01,-1.405054314861110925e+02,2.121100000000000207e+00,2.006664311554434921e+00,5.703544061063466870e+02
7.153535004166666056e+01,-1.404484624351851778e+02,2.108900000000000219e+00,2.006702479019129903e+00,5.723611085853658551e+02
7.153498602083332969e+01,-1.403914933842592632e+02,2.108900000000000219e+00,2.006740643512284983e+00,5.743678492288781854e+02
7.153462199999999882e+01,-1.403345243333333201e+02,2.110100000000000087e+00,2.006778811770768556e+00,5.763746280406489859e+02
7.153425797916666795e+01,-1.402775552824074055e+02,2.228299999999999947e+00,2.006816979303319037e+00,5.783814450199522526e+02
7.153389395833333708e+01,-1.402205862314814908e+02,2.228299999999999947e+00,2.006855146109976840e+00,5.803883001660622085e+02
7.153352993749999200e+01,-1.401636171805555477e+02,2.267599999999999838e+00,2.006893312190784151e+00,5.823951934782529634e+02
7.153316591666666113e+01,-1.401066481296296331e+02,2.267599999999999838e+00,2.006931479791177697e+00,5.844021249580441690e+02
7.153280189583333026e+01,-1.400496790787036900e+02,2.224699999999999900e+00,2.006969646665718088e+00,5.864090946047099351e+02
7.153243787499999939e+01,-1.399927100277777754e+02,2.224699999999999900e+00,2.007007812814446179e+00,5.884161024175243710e+02
7.153207385416666853e+01,-1.399357409768518323e+02,2.204899999999999860e+00,2.007045978237404160e+00,5.904231483957618138e+02
7.153170983333333766e+01,-1.398787719259259177e+02,2.204899999999999860e+00,2.007084145179857337e+00,5.924302325409416881e+02
7.153134581249999258e+01,-1.398218028750000030e+02,2.186599999999999877e+00,2.007122311396537739e+00,5.944373548523382169e+02
7.153098179166666171e+01,-1.397648338240740600e+02,2.152099999999999902e+00,2.007160476887486666e+00,5.964445153292257373e+02
7.153061777083333084e+01,-1.397078647731481453e+02,2.152099999999999902e+00,2.007198641652744975e+00,5.984517139708784725e+02
7.153025374999999997e+01,-1.396508957222222307e+02,2.123099999999999987e+00,2.007236805692354409e+00,6.004589507765708731e+02
7.152988972916666910e+01,-1.395939266712962876e+02,2.195600000000000218e+00,2.007274971251368001e+00,6.024662257478222500e+02
7.152952570833333823e+01,-1.395369576203703730e+02,2.209299999999999820e+00,2.007313138329698265e+00,6.044735388861519141e+02
7.152916168749999315e+01,-1.394799885694444299e+02,2.209299999999999820e+00,2.007351304682333915e+00,6.064808901908342023e+02
7.152879766666666228e+01,-1.394230195185185153e+02,2.196400000000000130e+00,2.007389470309314472e+00,6.084882796611435651e+02
7.152843364583333141e+01,-1.393660504675925722e+02,2.096400000000000041e+00,2.007427635210683459e+00,6.104957072963542259e+02
7.152806962500000054e+01,-1.393090814166666576e+02,2.096400000000000041e+00,2.007465799386480398e+00,6.125031730957407490e+02
7.152770560416666967e+01,-1.392521123657407429e+02,2.059200000000000141e+00,2.007503965081502972e+00,6.145106770608222178e+02
7.152734158333333880e+01,-1.391951433148147999e+02,2.009399999999999853e+00,2.007542127806238863e+00,6.165182191886284500e+02
7.152697756249999372e+01,-1.391381742638888852e+02,1.981800000000000006e+00,2.007580294294867507e+00,6.185257994829232757e+02
7.152661354166666285e+01,-1.390812052129629706e+02,1.981800000000000006e+00,2.007618462302547258e+00,6.205334179452257786e+02
7.152624952083333199e+01,-1.390242361620370275e+02,1.915899999999999936e+00,2.007656625095437075e+00,6.225410745703212569e+02
7.152588550000000112e+01,-1.389672671111111129e+02,1.902500000000000080e+00,2.007694789407460600e+00,6.245487693597286807e+02
7.152552147916667025e+01,-1.389102980601851698e+02,1.902500000000000080e+00,2.007732952994031539e+00,6.265565023127227278e+02
7.152515745833332517e+01,-1.388533290092592551e+02,1.901999999999999913e+00,2.007771118099648255e+00,6.285642734308223680e+02
7.152479343749999430e+01,-1.387963599583333405e+02,1.901999999999999913e+00,2.007809282479810165e+00,6.305720827133021658e+02
7.152442941666666343e+01,-1.387393909074073974e+02,1.858500000000000041e+00,2.007847448378929922e+00,6.325799301616810908e+02
7.152406539583333256e+01,-1.386824218564814828e+02,1.858500000000000041e+00,2.007885611308263041e+00,6.345878157729893019e+02
7.152370137500000169e+01,-1.386254528055555397e+02,1.851099999999999968e+00,2.007923775756551787e+00,6.365957395487458825e+02
7.152333735416667082e+01,-1.385684837546296251e+02,1.851099999999999968e+00,2.007961941723709121e+00,6.386037014904695752e+02
7.152297333333332574e+01,-1.385115147037037104e+02,1.839199999999999946e+00,2.008000104721246348e+00,6.406117015951907661e+02
7.152260931249999487e+01,-1.384545456527777674e+02,1.877099999999999991e+00,2.008038269237650386e+00,6.426197398644284249e+02
7.152224529166666400e+01,-1.383975766018518527e+02,1.877099999999999991e+00,2.008076433028717744e+00,6.446278162974571160e+02
7.152188127083333313e+01,-1.383406075509259097e+02,1.882200000000000095e+00,2.008114598338563539e+00,6.466359308957956955e+02
7.152151725000000226e+01,-1.382836384999999950e+02,1.874400000000000066e+00,2.008152760679040139e+00,6.486440836564747769e+02
7.152115322916667139e+01,-1.382266694490740804e+02,1.890400000000000080e+00,2.008190922294305292e+00,6.506522745787690383e+02
7.152078920833332631e+01,-1.381697003981481373e+02,1.890400000000000080e+00,2.008229085428344440e+00,6.526605036641973356e+02
7.152042518749999545e+01,-1.381127313472222227e+02,1.880600000000000049e+00,2.008267250081071431e+00,6.546687709142784115e+02
7.152006116666666458e+01,-1.380557622962962796e+02,1.860000000000000098e+00,2.008305414008539458e+00,6.566770763282869439e+02
7.151969714583333371e+01,-1.379987932453703650e+02,1.860000000000000098e+00,2.008343577210790265e+00,6.586854199054977244e+02
7.151933312500000284e+01,-1.379418241944444503e+02,1.931499999999999995e+00,2.008381741931640097e+00,6.606938016474293818e+02
7.151896910416667197e+01,-1.378848551435185072e+02,1.931499999999999995e+00,2.008419905927269600e+00,6.627022215533567078e+02
7.151860508333332689e+01,-1.378278860925925926e+02,1.953500000000000014e+00,2.008458066954031729e+00,6.647106796203107706e+02
7.151824106249999602e+01,-1.377709170416666495e+02,1.953500000000000014e+00,2.008496229499388885e+00,6.667191758498101990e+02
7.151787704166666515e+01,-1.377139479907407349e+02,1.987700000000000022e+00,2.008534391319649615e+00,6.687277102411298983e+02
7.151751302083333428e+01,-1.376569789398148203e+02,2.024500000000000188e+00,2.008572556901978778e+00,6.707362827980318798e+02
7.151714900000000341e+01,-1.376000098888888772e+02,2.024500000000000188e+00,2.008610717272087065e+00,6.727448935153039429e+02
7.151678497916665833e+01,-1.375430408379629625e+02,2.060500000000000220e+00,2.008648881404174968e+00,6.747535423967080987e+02
7.151642095833332746e+01,-1.374860717870370195e+02,2.060500000000000220e+00,2.008687042567729453e+00,6.767622294392758704e+02
7.151605693749999659e+01,-1.374291027361111048e+02,2.030800000000000161e+00,2.008725205249699552e+00,6.787709546445255455e+02
7.151569291666666572e+01,-1.373721336851851902e+02,2.030800000000000161e+00,2.008763369449999558e+00,6.807797180139755255e+02
7.151532889583333485e+01,-1.373151646342592471e+02,2.092699999999999783e+00,2.008801530681931791e+00,6.827885195446574471e+02
7.151496487500000399e+01,-1.372581955833333325e+02,2.092699999999999783e+00,2.008839693432191265e+00,6.847973592380895980e+02
7.151460085416665891e+01,-1.372012265324073894e+02,2.083499999999999908e+00,2.008877855457471551e+00,6.868062370935471108e+02
7.151423683333332804e+01,-1.371442574814814748e+02,2.087800000000000100e+00,2.008916019000990705e+00,6.888151531125480460e+02
7.151387281249999717e+01,-1.370872884305555601e+02,2.087800000000000100e+00,2.008954181819527562e+00,6.908241072943675363e+02
7.151350879166666630e+01,-1.370303193796296171e+02,2.133300000000000196e+00,2.008992343913124312e+00,6.928330996382807143e+02
7.151314477083333543e+01,-1.369733503287037024e+02,2.133300000000000196e+00,2.009030505281820922e+00,6.948421301435624855e+02
7.151278075000000456e+01,-1.369163812777777594e+02,2.196200000000000152e+00,2.009068668168666250e+00,6.968511988117311375e+02
7.151241672916665948e+01,-1.368594122268518447e+02,2.196200000000000152e+00,2.009106828087645180e+00,6.988603056398187618e+02
7.151205270833332861e+01,-1.368024431759259301e+02,2.225800000000000001e+00,2.009144989524770608e+00,7.008694506293435325e+02
7.151168868749999774e+01,-1.367454741249999870e+02,2.218700000000000117e+00,2.009183152479955492e+00,7.028786337818235097e+02
7.151132466666666687e+01,-1.366885050740740724e+02,2.218700000000000117e+00,2.009221312467440068e+00,7.048878550942908987e+02
7.151096064583333600e+01,-1.366315360231481577e+02,2.176000000000000156e+00,2.009259473972982324e+00,7.068971145682638735e+02
7.151059662500000513e+01,-1.365745669722222146e+02,2.176600000000000090e+00,2.009297634753743456e+00,7.089064122030175668e+02
7.151023260416666005e+01,-1.365175979212963000e+02,2.136000000000000121e+00,2.009335797052474337e+00,7.109157480000700389e+02
7.150986858333332918e+01,-1.364606288703703569e+02,2.136000000000000121e+00,2.009373958626421430e+00,7.129251219586964226e+02
