lat,lon,thick,dist,cumdist
7.860417599999999538e+01,1.372906099999999867e+02,1.864300000000000068e+00,1.136513524429811639e+01,9.706955397647976497e+03
7.853957499999999925e+01,1.372776090000000124e+02,1.897199999999999998e+00,7.189012075101646637e+00,9.714144409723077843e+03
7.850851199999999608e+01,1.371090900000000090e+02,1.917999999999999927e+00,5.082268598979472252e+00,9.719226678322056614e+03
7.853957499999999925e+01,1.372776090000000124e+02,1.897199999999999998e+00,5.082268598979472252e+00,9.724308946921035385e+03
7.850851199999999608e+01,1.371090900000000090e+02,1.917999999999999927e+00,5.082268598979472252e+00,9.729391215520014157e+03
7.853957499999999925e+01,1.372776090000000124e+02,1.897199999999999998e+00,5.082268598979472252e+00,9.734473484118992928e+03
7.850851199999999608e+01,1.371090900000000090e+02,1.917999999999999927e+00,5.082268598979472252e+00,9.739555752717971700e+03
7.847498000000000218e+01,1.372647550000000081e+02,1.924299999999999899e+00,5.082111596213303883e+00,9.744637864314185208e+03
7.844136699999999962e+01,1.374195090000000050e+02,1.991600000000000037e+00,5.081718555075089405e+00,9.749719582869260194e+03
7.840767099999999346e+01,1.375733590000000106e+02,2.037500000000000089e+00,5.081568762772798564e+00,9.754801151632032997e+03
7.837389600000000200e+01,1.377263110000000097e+02,2.041100000000000136e+00,5.081155292175121296e+00,9.759882306924208024e+03
7.834004000000000190e+01,1.378783689999999922e+02,1.998599999999999932e+00,5.080939994860182551e+00,9.764963246919067387e+03
7.830610500000000229e+01,1.380295409999999947e+02,2.004500000000000171e+00,5.080654276410172088e+00,9.770043901195476792e+03
7.827209200000000067e+01,1.381798300000000097e+02,1.958599999999999897e+00,5.080304367827790379e+00,9.775124205563304713e+03
7.830251099999999553e+01,1.383477489999999932e+02,2.031099999999999905e+00,5.080189162403848435e+00,9.780204394725707971e+03
7.826832899999999427e+01,1.384970600000000047e+02,1.960399999999999920e+00,5.080331793673015461e+00,9.785284726519381366e+03
7.823407100000000014e+01,1.386454960000000085e+02,1.941000000000000059e+00,5.079968008426616777e+00,9.790364694527808751e+03
7.819973600000000147e+01,1.387930639999999869e+02,1.874000000000000110e+00,5.079765068938509209e+00,9.795444459596747038e+03
7.816532700000000489e+01,1.389397690000000125e+02,1.790100000000000025e+00,5.079358643082867886e+00,9.800523818239829779e+03
7.813084299999999871e+01,1.390856170000000134e+02,1.768699999999999939e+00,5.079097916109894584e+00,9.805602916155939965e+03
7.809628499999999462e+01,1.392306130000000053e+02,1.688099999999999934e+00,5.078800499858483697e+00,9.810681716655797572e+03
7.806165400000000432e+01,1.393747620000000040e+02,1.648300000000000098e+00,5.078465953970479951e+00,9.815760182609768890e+03
7.802694999999999936e+01,1.395180709999999920e+02,1.461100000000000065e+00,5.078208379322554755e+00,9.820838390989090840e+03
7.799217500000000314e+01,1.396605450000000133e+02,1.385599999999999943e+00,5.077828590214305216e+00,9.825916219579305107e+03
7.802168799999999749e+01,1.398282370000000014e+02,1.361699999999999910e+00,5.077614145837177517e+00,9.830993833725142395e+03
7.795174799999999493e+01,1.401104180000000099e+02,1.339199999999999946e+00,1.015539041666511544e+01,9.841149224141807281e+03
7.788153099999999540e+01,1.403893119999999897e+02,1.350300000000000056e+00,1.015403254850636472e+01,9.851303256690312992e+03
7.777569400000000144e+01,1.408015870000000120e+02,1.309600000000000097e+00,1.522877429691431850e+01,9.866532030987227699e+03
7.773343500000000006e+01,1.412395549999999957e+02,1.388300000000000090e+00,1.134779764485202591e+01,9.877879828632079807e+03
7.769780599999999993e+01,1.413736389999999972e+02,1.224299999999999944e+00,5.075271438426647741e+00,9.882955100070506887e+03
7.775458899999999574e+01,1.417098369999999932e+02,1.545299999999999896e+00,1.015000560158650167e+01,9.893105105672093487e+03
7.769413799999999526e+01,1.427447109999999952e+02,1.686900000000000066e+00,2.537238680084383091e+01,9.918477492472937229e+03
7.772171799999999564e+01,1.429155120000000068e+02,1.692900000000000071e+00,5.074803683924519859e+00,9.923552296156862212e+03
7.765667100000000289e+01,1.439412399999999934e+02,1.407399999999999984e+00,2.537081191302820216e+01,9.948923108069890077e+03
7.767309099999999944e+01,1.444126290000000097e+02,1.625399999999999956e+00,1.134544869327893224e+01,9.960268556763168817e+03
7.766236899999999821e+01,1.447105689999999925e+02,1.661799999999999944e+00,7.175533047016885213e+00,9.967444089810185687e+03
7.769959799999999461e+01,1.445868240000000071e+02,1.587499999999999911e+00,5.074973018300664052e+00,9.972519062828487222e+03
7.766236899999999821e+01,1.447105689999999925e+02,1.661799999999999944e+00,5.074973018300664052e+00,9.977594035846788756e+03
7.769959799999999461e+01,1.445868240000000071e+02,1.587499999999999911e+00,5.074973018300664052e+00,9.982669008865090291e+03
7.759874299999999891e+01,1.446598930000000109e+02,1.682900000000000063e+00,1.134842167843733662e+01,9.994017430543528462e+03
7.766236899999999821e+01,1.447105689999999925e+02,1.661799999999999944e+00,7.177121868290292639e+00,1.000119455241181822e+04
7.768868100000000254e+01,1.448852530000000058e+02,1.587900000000000089e+00,5.074385500651164449e+00,1.000626893791246948e+04
7.765131599999999423e+01,1.450079800000000034e+02,1.639599999999999946e+00,5.074885010381269268e+00,1.001134382292285045e+04
7.767743400000000520e+01,1.451831420000000037e+02,1.556799999999999962e+00,5.074310725496536278e+00,1.001641813364834707e+04
7.760238099999999406e+01,1.454258089999999868e+02,1.806300000000000017e+00,1.014930896892520629e+01,1.002656744261727181e+04
7.756477700000000652e+01,1.455460339999999917e+02,1.956099999999999950e+00,5.074062513815417397e+00,1.003164150513108689e+04
7.762822300000000553e+01,1.456011550000000057e+02,1.824100000000000055e+00,7.176659465885595779e+00,1.003881816459697257e+04
7.755280199999999979e+01,1.458403050000000007e+02,1.956199999999999939e+00,1.014832785402374071e+01,1.004896649245099616e+04
7.757836899999999503e+01,1.460158089999999902e+02,1.928600000000000092e+00,5.073392504210588072e+00,1.005403988495520753e+04
7.754050200000000359e+01,1.461339989999999887e+02,1.941200000000000037e+00,5.073931976853200965e+00,1.005911381693206022e+04
7.750258599999999376e+01,1.462514669999999910e+02,1.970800000000000107e+00,5.073520259854067405e+00,1.006418733719191368e+04
7.746462099999999396e+01,1.463682190000000105e+02,2.001900000000000013e+00,5.073157847990497515e+00,1.006926049503990362e+04
7.742660700000000418e+01,1.464842600000000061e+02,2.019499999999999851e+00,5.072831739567688736e+00,1.007433332677947146e+04
7.748983400000000188e+01,1.465435530000000028e+02,1.946099999999999941e+00,7.174815539463614833e+00,1.008150814231893492e+04
7.745174099999999839e+01,1.466592929999999910e+02,1.874700000000000033e+00,5.073101083390291421e+00,1.008658124340232462e+04
7.741360000000000241e+01,1.467743260000000021e+02,1.881000000000000005e+00,5.072753330387999249e+00,1.009165399673271349e+04
7.747675999999999874e+01,1.468350320000000124e+02,1.885199999999999987e+00,7.174714958067393233e+00,1.009882871169078135e+04
7.737541299999999467e+01,1.468886579999999924e+02,1.895100000000000007e+00,1.134379119379990541e+01,1.011017250288458126e+04
7.743854100000000074e+01,1.469497570000000053e+02,1.847699999999999898e+00,7.174093174958124486e+00,1.011734659605953857e+04
7.733717799999999443e+01,1.470022950000000037e+02,1.843499999999999917e+00,1.134300256865615175e+01,1.012868959862819429e+04
7.732360400000000311e+01,1.472897450000000106e+02,1.830100000000000060e+00,7.171036528359230111e+00,1.013586063515655405e+04
7.738663200000000586e+01,1.473526119999999935e+02,1.754899999999999904e+00,7.173513934011430671e+00,1.014303414909056482e+04
7.734819600000000150e+01,1.474649330000000020e+02,1.789800000000000058e+00,5.072164280705105277e+00,1.014810631337127052e+04
7.730971599999999455e+01,1.475765670000000114e+02,1.795600000000000085e+00,5.071677643549684866e+00,1.015317799101481978e+04
7.735839500000000157e+01,1.479283529999999871e+02,1.882100000000000106e+00,1.014216399559554382e+01,1.016332015501041496e+04
7.731971699999999714e+01,1.480386570000000006e+02,1.825599999999999890e+00,5.071868938555462947e+00,1.016839202394897075e+04
7.724223100000000386e+01,1.482572389999999984e+02,1.781900000000000039e+00,1.014259510615742244e+01,1.017853461905512813e+04
7.720342399999999827e+01,1.483655290000000093e+02,1.681599999999999984e+00,5.070727809062993252e+00,1.018360534686419123e+04
7.714067000000000007e+01,1.482985700000000122e+02,1.504299999999999971e+00,7.171061253765470767e+00,1.019077640811795754e+04
7.703912300000000357e+01,1.483392489999999952e+02,1.296799999999999953e+00,1.133664550011233985e+01,1.020211305361806990e+04
7.700029600000000585e+01,1.484455859999999916e+02,1.134500000000000064e+00,5.068862705925734957e+00,1.020718191632399612e+04
7.689875299999999925e+01,1.484846770000000049e+02,9.565000000000000169e-01,1.133364762463007480e+01,1.021851556394862564e+04
7.685987699999999734e+01,1.485894350000000088e+02,9.314999999999999947e-01,5.067425099182363724e+00,1.022358298904780713e+04
7.690715000000000146e+01,1.489327590000000043e+02,1.246099999999999985e+00,1.013328794579061665e+01,1.023371627699359851e+04
7.686808899999999767e+01,1.490362430000000131e+02,1.305900000000000061e+00,5.067499843439435381e+00,1.023878377683703729e+04
7.693061299999999392e+01,1.491053579999999954e+02,1.384400000000000075e+00,7.167257402785332410e+00,1.024595103423982255e+04
7.693790900000000477e+01,1.495549000000000035e+02,1.606700000000000017e+00,1.132951282497487355e+01,1.025728054706479816e+04
7.689859300000000530e+01,1.496567510000000141e+02,1.757600000000000051e+00,5.067842456307838361e+00,1.026234838952110658e+04
7.685923900000000231e+01,1.497579880000000117e+02,1.689100000000000046e+00,5.067486331912141040e+00,1.026741587585301932e+04
7.692155900000000202e+01,1.498305279999999868e+02,1.816799999999999971e+00,7.167102767660498586e+00,1.027458297862067957e+04
7.691475300000000459e+01,1.493813949999999977e+02,1.549099999999999921e+00,1.132912674097160455e+01,1.028591210536165090e+04
7.689148000000000138e+01,1.492085089999999923e+02,1.461000000000000076e+00,5.066834538010199118e+00,1.029097893989966178e+04
7.693061299999999392e+01,1.491053579999999954e+02,1.384400000000000075e+00,5.067704473668115384e+00,1.029604664437332940e+04
7.696970699999999965e+01,1.490015820000000133e+02,1.380600000000000049e+00,5.068122931681551258e+00,1.030111476730501090e+04
7.683606699999999989e+01,1.484187080000000094e+02,7.973999999999999977e-01,2.089291183642642835e+01,1.032200767914143762e+04
7.687487000000000137e+01,1.483136320000000126e+02,8.957000000000000517e-01,5.067182835054967249e+00,1.032707486197649268e+04
7.691363200000000688e+01,1.482079280000000097e+02,9.790999999999999703e-01,5.067573456353384742e+00,1.033214243543284647e+04
7.685087300000000710e+01,1.481432159999999953e+02,5.528999999999999471e-01,7.167016814361637067e+00,1.033930945224720745e+04
7.688956199999999797e+01,1.480372000000000128e+02,5.900999999999999579e-01,5.067361782105829882e+00,1.034437681402931412e+04
7.680253899999999589e+01,1.478042660000000126e+02,1.018299999999999983e+00,1.133035299441850619e+01,1.035570716702373284e+04
7.673969099999999344e+01,1.477420290000000023e+02,1.211100000000000065e+00,7.165576078769857027e+00,1.036287274310250359e+04
7.677820199999999318e+01,1.476357309999999927e+02,1.087499999999999911e+00,5.066257298310607560e+00,1.036793900040081462e+04
7.671531600000000140e+01,1.475744129999999927e+02,1.607599999999999918e+00,7.165182951605697070e+00,1.037510418335241957e+04
7.669083000000000538e+01,1.474074190000000044e+02,1.719500000000000028e+00,5.064867916693524208e+00,1.038016905126911297e+04
7.662789999999999679e+01,1.473475880000000018e+02,1.792399999999999993e+00,7.163899021322115424e+00,1.038733295029043438e+04
7.660326700000000244e+01,1.471821129999999869e+02,1.780799999999999939e+00,5.063989191150492175e+00,1.039239693948158492e+04
7.664152699999999641e+01,1.470752889999999979e+02,1.525199999999999889e+00,5.064788962486343138e+00,1.039746172844407192e+04
7.657852400000000159e+01,1.470172520000000134e+02,1.732699999999999907e+00,7.163242942976662420e+00,1.040462497138704930e+04
7.651551600000000519e+01,1.469597620000000120e+02,1.660099999999999909e+00,7.162278225849537883e+00,1.041178724961289845e+04
7.644053700000000617e+01,1.464714800000000139e+02,1.671799999999999953e+00,1.518789788894310533e+01,1.042697514750184200e+04
7.647847500000000309e+01,1.463639340000000004e+02,1.608200000000000074e+00,5.063123609347077725e+00,1.043203827111118881e+04
7.641533099999999479e+01,1.463099320000000034e+02,1.475400000000000045e+00,7.160916390303698975e+00,1.043919918750149191e+04
7.635218299999999658e+01,1.462564350000000104e+02,1.569700000000000095e+00,7.160022015850302068e+00,1.044635920951734261e+04
7.628903200000000595e+01,1.462034350000000131e+02,1.593800000000000106e+00,7.159042194424822370e+00,1.045351825171176824e+04
7.632684000000000424e+01,1.460963419999999928e+02,1.567199999999999926e+00,5.061544072871799749e+00,1.045857979578464074e+04
7.626365699999999492e+01,1.460441840000000013e+02,1.649399999999999977e+00,7.158735276510038936e+00,1.046573853106115166e+04
7.630139300000000446e+01,1.459368489999999952e+02,1.551199999999999912e+00,5.061324712928739089e+00,1.047079985577408115e+04
7.628903200000000595e+01,1.462034350000000131e+02,1.593800000000000106e+00,7.156232345778605897e+00,1.047795608811985949e+04
7.627637599999999907e+01,1.464695299999999918e+02,1.659599999999999964e+00,7.156075394953287372e+00,1.048511216351481198e+04
7.636452800000000707e+01,1.466847590000000139e+02,1.790799999999999947e+00,1.131871218279128222e+01,1.049643087569760246e+04
7.632645800000000236e+01,1.467905010000000061e+02,1.788000000000000034e+00,5.062035926143955145e+00,1.050149291162374720e+04
7.635133999999999332e+01,1.469518750000000011e+02,1.801399999999999890e+00,5.061162358368560099e+00,1.050655407398211537e+04
7.631315600000000643e+01,1.470567629999999895e+02,1.747700000000000031e+00,5.061835807400860254e+00,1.051161590978951608e+04
7.640078499999999906e+01,1.472764050000000111e+02,1.810200000000000031e+00,1.131941291735322075e+01,1.052293532270686956e+04
7.642110800000000381e+01,1.481384720000000073e+02,1.794499999999999984e+00,2.263521024949642424e+01,1.054557053295636615e+04
7.646896099999999308e+01,1.484689769999999953e+02,1.837199999999999944e+00,1.012448679731980405e+01,1.055569501975368621e+04
7.651636899999999741e+01,1.488018380000000036e+02,2.141700000000000159e+00,1.012543837837518446e+01,1.056582045813206059e+04
7.646177199999999630e+01,1.491696440000000052e+02,1.715600000000000014e+00,1.132054233226949869e+01,1.057714100046432941e+04
7.642264900000000694e+01,1.492690169999999910e+02,1.703799999999999981e+00,5.063086760884972115e+00,1.058220408722521461e+04
7.644586200000000531e+01,1.494359750000000133e+02,1.664199999999999902e+00,5.062105673978453346e+00,1.058726619289919290e+04
7.640663200000000188e+01,1.495344550000000083e+02,1.635299999999999976e+00,5.062972406208679388e+00,1.059232916530540206e+04
7.641317499999999541e+01,1.499667200000000093e+02,1.575099999999999945e+00,1.131757282202877413e+01,1.060364673812743058e+04
7.640624800000000505e+01,1.510958770000000015e+02,1.700199999999999934e+00,2.951254350906166479e+01,1.063315928163649187e+04
7.652995699999999601e+01,1.512491479999999910e+02,1.830000000000000071e+00,1.432217886455084432e+01,1.064748146050104333e+04
7.645003099999999563e+01,1.514360590000000002e+02,1.798999999999999932e+00,1.012716679155795241e+01,1.065760862729260043e+04
7.640624800000000505e+01,1.510958770000000015e+02,1.700199999999999934e+00,1.012395528043141013e+01,1.066773258257303132e+04
7.644609300000000474e+01,1.510019939999999963e+02,1.684800000000000075e+00,5.062883803389802040e+00,1.067279546637642125e+04
